NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		162	0.3897731	1.1856884	0.16946565	0.5871055	1.0	2477	tags=25%, list=21%, signal=31%	
PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS	PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS		32	0.4893822	1.1854553	0.265625	0.5871906	1.0	1122	tags=31%, list=9%, signal=34%	
NEGATIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051494	NEGATIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051494		92	0.41758868	1.1852059	0.19402985	0.58726484	1.0	1568	tags=26%, list=13%, signal=30%	
POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409	POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409		135	0.39374465	1.184696	0.18040435	0.58796924	1.0	1220	tags=21%, list=10%, signal=23%	
CARDIAC CONDUCTION%GOBP%GO:0061337	CARDIAC CONDUCTION%GOBP%GO:0061337		26	0.5046768	1.1846799	0.25415283	0.5874648	1.0	337	tags=12%, list=3%, signal=12%	
FOCAL ADHESION%WIKIPATHWAYS_20220210%WP306%HOMO SAPIENS	FOCAL ADHESION%WIKIPATHWAYS_20220210%WP306%HOMO SAPIENS		108	0.40984723	1.1844814	0.18267716	0.58737606	1.0	1058	tags=26%, list=9%, signal=28%	
DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072507	DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072507		154	0.3858825	1.1841664	0.14329268	0.5876028	1.0	1927	tags=25%, list=16%, signal=29%	
PPARA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1989781.4	PPARA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1989781.4		95	0.4136922	1.1839087	0.16852146	0.5877196	1.0	1526	tags=23%, list=13%, signal=26%	
ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING	ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING		36	0.47484604	1.1837119	0.24324325	0.58768225	1.0	1743	tags=28%, list=15%, signal=32%	
REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900	REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900		87	0.41577682	1.1835896	0.1898928	0.58744407	1.0	1228	tags=23%, list=10%, signal=25%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		93	0.41523582	1.1825792	0.178515	0.5894386	1.0	2130	tags=34%, list=18%, signal=42%	
IL-3 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP286%HOMO SAPIENS	IL-3 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP286%HOMO SAPIENS		27	0.5071018	1.1825335	0.25906736	0.58901346	1.0	1743	tags=30%, list=15%, signal=35%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		37	0.4833718	1.1823753	0.25714287	0.58888894	1.0	332	tags=8%, list=3%, signal=8%	
DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 79%2173788	DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 79%2173788		25	0.51649225	1.1821343	0.27474403	0.58902234	1.0	1211	tags=20%, list=10%, signal=22%	
NEGATIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010721	NEGATIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010721		63	0.43493885	1.1821113	0.2429752	0.5885252	1.0	883	tags=19%, list=7%, signal=20%	
PROTEIN PEPTIDYL-PROLYL ISOMERIZATION%GOBP%GO:0000413	PROTEIN PEPTIDYL-PROLYL ISOMERIZATION%GOBP%GO:0000413		17	0.5549578	1.1815789	0.25252524	0.58932966	1.0	10	tags=6%, list=0%, signal=6%	
REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043087	REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043087		187	0.37793347	1.1814475	0.1612426	0.58912843	1.0	1227	tags=20%, list=10%, signal=22%	
RNA INTERFERENCE%GOBP%GO:0016246	RNA INTERFERENCE%GOBP%GO:0016246		15	0.55205387	1.1811831	0.28877005	0.58929724	1.0	2480	tags=47%, list=21%, signal=59%	
DETERMINATION OF BILATERAL SYMMETRY%GOBP%GO:0009855	DETERMINATION OF BILATERAL SYMMETRY%GOBP%GO:0009855		35	0.47410047	1.1805811	0.24579124	0.59025866	1.0	3383	tags=51%, list=28%, signal=72%	
REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169	REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169		29	0.499659	1.1804721	0.25250837	0.5900244	1.0	1820	tags=28%, list=15%, signal=32%	
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828	REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828		148	0.3850417	1.1793579	0.15853658	0.5923054	1.0	1560	tags=22%, list=13%, signal=25%	
REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028	REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028		40	0.4724592	1.1792737	0.2625216	0.5919711	1.0	1409	tags=25%, list=12%, signal=28%	
REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037	REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037		147	0.39468154	1.178941	0.1570997	0.59226066	1.0	1220	tags=20%, list=10%, signal=22%	
REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379	REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379		31	0.48440498	1.1784837	0.26102293	0.5928949	1.0	940	tags=29%, list=8%, signal=31%	
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802946.1	SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802946.1		31	0.49392015	1.1780322	0.24584718	0.5934772	1.0	1929	tags=39%, list=16%, signal=46%	
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME%R-HSA-6802955.2	PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME%R-HSA-6802955.2		31	0.49392015	1.1779872	0.25549915	0.59302557	1.0	1929	tags=39%, list=16%, signal=46%	
CCR1%IOB%CCR1	CCR1%IOB%CCR1		15	0.5688386	1.1772988	0.28621292	0.5942128	1.0	2185	tags=47%, list=18%, signal=57%	
POSITIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031349	POSITIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031349		113	0.3977416	1.1770718	0.18819776	0.5942662	1.0	1772	tags=28%, list=15%, signal=33%	
CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 79%379716	CYTOSOLIC TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 79%379716		24	0.5177898	1.1766698	0.25176057	0.5947453	1.0	888	tags=25%, list=7%, signal=27%	
HEPATITIS B INFECTION%WIKIPATHWAYS_20220210%WP4666%HOMO SAPIENS	HEPATITIS B INFECTION%WIKIPATHWAYS_20220210%WP4666%HOMO SAPIENS		91	0.4120658	1.1766617	0.2082671	0.59422517	1.0	1743	tags=32%, list=15%, signal=37%	
PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY		54	0.44999173	1.1762317	0.22013652	0.59476495	1.0	1841	tags=31%, list=15%, signal=37%	
REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176	REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176		18	0.5330053	1.1759485	0.2803419	0.5949871	1.0	2029	tags=50%, list=17%, signal=60%	
IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY%GOBP%GO:0002764	IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY%GOBP%GO:0002764		127	0.3992121	1.175792	0.17719568	0.59488904	1.0	1122	tags=20%, list=9%, signal=22%	
EYE DEVELOPMENT%GOBP%GO:0001654	EYE DEVELOPMENT%GOBP%GO:0001654		92	0.4121652	1.1756861	0.19474497	0.5946164	1.0	1612	tags=26%, list=14%, signal=30%	
BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY		30	0.49379647	1.1752675	0.24074075	0.5951386	1.0	968	tags=33%, list=8%, signal=36%	
DEMETHYLATION%GOBP%GO:0070988	DEMETHYLATION%GOBP%GO:0070988		40	0.4671278	1.1749532	0.24918033	0.5954158	1.0	808	tags=13%, list=7%, signal=13%	
CELL-MATRIX ADHESION%GOBP%GO:0007160	CELL-MATRIX ADHESION%GOBP%GO:0007160		72	0.4286021	1.1749222	0.22385621	0.594938	1.0	892	tags=19%, list=7%, signal=21%	
DEPHOSPHORYLATION%GOBP%GO:0016311	DEPHOSPHORYLATION%GOBP%GO:0016311		155	0.38428575	1.174395	0.17052023	0.5957774	1.0	2453	tags=32%, list=21%, signal=40%	
CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954	CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954		25	0.50569826	1.1741239	0.26825127	0.59589297	1.0	1607	tags=36%, list=13%, signal=42%	
REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022407	REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022407		199	0.3753096	1.1738149	0.16430596	0.5961749	1.0	1220	tags=21%, list=10%, signal=23%	
POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045737	POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045737		15	0.5559988	1.1733763	0.2983725	0.59671485	1.0	1302	tags=27%, list=11%, signal=30%	
POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014		77	0.42097485	1.1732051	0.22033899	0.5966173	1.0	2556	tags=32%, list=21%, signal=41%	
EGFR DOWNREGULATION%REACTOME DATABASE ID RELEASE 79%182971	EGFR DOWNREGULATION%REACTOME DATABASE ID RELEASE 79%182971		22	0.51461065	1.1728551	0.26750448	0.5969762	1.0	1573	tags=36%, list=13%, signal=42%	
NOTCH%IOB%NOTCH	NOTCH%IOB%NOTCH		49	0.44305596	1.1722411	0.24509804	0.5979858	1.0	1841	tags=41%, list=15%, signal=48%	
REGULATION OF JNK CASCADE%GOBP%GO:0046328	REGULATION OF JNK CASCADE%GOBP%GO:0046328		84	0.41509262	1.1719258	0.21794872	0.5982196	1.0	2214	tags=31%, list=19%, signal=38%	
SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725	SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725		31	0.48273656	1.1718546	0.26855123	0.5978486	1.0	1928	tags=29%, list=16%, signal=35%	
NRAGE SIGNALS DEATH THROUGH JNK%REACTOME%R-HSA-193648.1	NRAGE SIGNALS DEATH THROUGH JNK%REACTOME%R-HSA-193648.1		45	0.46097267	1.171498	0.24872231	0.59819907	1.0	1167	tags=16%, list=10%, signal=17%	
RORA ACTIVATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 79%1368082	RORA ACTIVATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 79%1368082		18	0.52851474	1.1709616	0.2752613	0.5989876	1.0	968	tags=33%, list=8%, signal=36%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		28	0.49793473	1.1707532	0.27378964	0.59896827	1.0	129	tags=7%, list=1%, signal=7%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		48	0.45530882	1.1705294	0.2292683	0.5990198	1.0	803	tags=17%, list=7%, signal=18%	
NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515	NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515		17	0.548889	1.1702708	0.2795341	0.59917265	1.0	936	tags=35%, list=8%, signal=38%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		21	0.5119278	1.1701717	0.28846154	0.5988793	1.0	1111	tags=24%, list=9%, signal=26%	
SARS-COV INFECTIONS%REACTOME%R-HSA-9679506.4	SARS-COV INFECTIONS%REACTOME%R-HSA-9679506.4		130	0.39050034	1.1695263	0.19224806	0.6000395	1.0	1786	tags=32%, list=15%, signal=37%	
POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867	POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867		149	0.38083464	1.1694584	0.18351477	0.59968495	1.0	1220	tags=19%, list=10%, signal=21%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042		17	0.5465011	1.1690427	0.29116118	0.6002043	1.0	2496	tags=29%, list=21%, signal=37%	
B CELL DIFFERENTIATION%GOBP%GO:0030183	B CELL DIFFERENTIATION%GOBP%GO:0030183		36	0.46957383	1.168509	0.2361809	0.6010126	1.0	892	tags=17%, list=7%, signal=18%	
MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002	MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002		16	0.5387514	1.1683004	0.28975266	0.6010315	1.0	608	tags=19%, list=5%, signal=20%	
FSH%NETPATH%FSH	FSH%NETPATH%FSH		27	0.4865712	1.1681757	0.28594506	0.6007831	1.0	1743	tags=30%, list=15%, signal=35%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		27	0.49067497	1.1681643	0.27303755	0.6002769	1.0	998	tags=26%, list=8%, signal=28%	
RND1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9696273	RND1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9696273		31	0.4821588	1.1679074	0.25470087	0.6003823	1.0	1415	tags=29%, list=12%, signal=33%	
REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199	REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199		31	0.48433208	1.1674707	0.26782608	0.6009873	1.0	604	tags=6%, list=5%, signal=7%	
DENDRITE MORPHOGENESIS%GOBP%GO:0048813	DENDRITE MORPHOGENESIS%GOBP%GO:0048813		23	0.510869	1.1672826	0.27130434	0.600921	1.0	1689	tags=30%, list=14%, signal=35%	
CELLULAR DETOXIFICATION%GOBP%GO:1990748	CELLULAR DETOXIFICATION%GOBP%GO:1990748		21	0.51418793	1.1668878	0.26360545	0.60134745	1.0	1746	tags=24%, list=15%, signal=28%	
CELLULAR CALCIUM ION HOMEOSTASIS%GOBP%GO:0006874	CELLULAR CALCIUM ION HOMEOSTASIS%GOBP%GO:0006874		134	0.3907924	1.16681	0.17944786	0.6010031	1.0	1892	tags=24%, list=16%, signal=28%	
PROTEIN K48-LINKED DEUBIQUITINATION%GOBP%GO:0071108	PROTEIN K48-LINKED DEUBIQUITINATION%GOBP%GO:0071108		21	0.5268468	1.1666516	0.27986348	0.6008543	1.0	1601	tags=24%, list=13%, signal=27%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		48	0.44958663	1.1665411	0.23794213	0.6005799	1.0	1102	tags=21%, list=9%, signal=23%	
GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK	GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK		53	0.44424713	1.1664016	0.24121405	0.6003682	1.0	1743	tags=28%, list=15%, signal=33%	
PH REDUCTION%GOBP%GO:0045851	PH REDUCTION%GOBP%GO:0045851		27	0.50495964	1.1662881	0.27058825	0.60011244	1.0	2458	tags=44%, list=21%, signal=56%	
ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS	ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS		41	0.46413428	1.1661928	0.28338763	0.599825	1.0	2007	tags=32%, list=17%, signal=38%	
BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY		17	0.5306317	1.1655068	0.2834507	0.601027	1.0	1743	tags=24%, list=15%, signal=28%	
RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261	RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261		27	0.50204635	1.1652708	0.27226028	0.6010994	1.0	542	tags=11%, list=5%, signal=12%	
EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY	EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY		26	0.4925124	1.1649492	0.2820946	0.601379	1.0	2185	tags=31%, list=18%, signal=38%	
EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050	EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050		27	0.4893361	1.1648322	0.2762712	0.6011515	1.0	2922	tags=44%, list=25%, signal=59%	
PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0030166	PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0030166		36	0.47408217	1.1641153	0.2598684	0.6025048	1.0	1517	tags=22%, list=13%, signal=25%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		51	0.44648525	1.1641041	0.23905724	0.6020077	1.0	2185	tags=35%, list=18%, signal=43%	
LAMELLIPODIUM ORGANIZATION%GOBP%GO:0097581	LAMELLIPODIUM ORGANIZATION%GOBP%GO:0097581		22	0.505287	1.1639123	0.29026845	0.6019278	1.0	2636	tags=45%, list=22%, signal=58%	
PROTEIN QUALITY CONTROL FOR MISFOLDED OR INCOMPLETELY SYNTHESIZED PROTEINS%GOBP%GO:0006515	PROTEIN QUALITY CONTROL FOR MISFOLDED OR INCOMPLETELY SYNTHESIZED PROTEINS%GOBP%GO:0006515		25	0.4915198	1.1637771	0.2640545	0.601725	1.0	824	tags=20%, list=7%, signal=21%	
NUCLEOSOME MOBILIZATION%GOBP%GO:0042766	NUCLEOSOME MOBILIZATION%GOBP%GO:0042766		20	0.5138365	1.1635004	0.29411766	0.60189474	1.0	1079	tags=25%, list=9%, signal=27%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		33	0.4709073	1.1633414	0.26108375	0.6017721	1.0	624	tags=12%, list=5%, signal=13%	
EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.3	EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.3		29	0.49262196	1.1619073	0.27806562	0.6047985	1.0	129	tags=7%, list=1%, signal=7%	
REGULATION OF ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:1903115	REGULATION OF ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:1903115		16	0.5401931	1.1617124	0.3073005	0.60476696	1.0	940	tags=25%, list=8%, signal=27%	
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:0097202	ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:0097202		15	0.56275326	1.1607178	0.32664233	0.60665846	1.0	1228	tags=27%, list=10%, signal=30%	
INTRACELLULAR PH REDUCTION%GOBP%GO:0051452	INTRACELLULAR PH REDUCTION%GOBP%GO:0051452		27	0.50495964	1.1600171	0.2928082	0.6079113	1.0	2458	tags=44%, list=21%, signal=56%	
NUCLEOTIDE TRANSPORT%GOBP%GO:0006862	NUCLEOTIDE TRANSPORT%GOBP%GO:0006862		19	0.51900315	1.1600127	0.26497278	0.6074009	1.0	1380	tags=21%, list=12%, signal=24%	
REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284	REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284		200	0.36829287	1.1595074	0.17655787	0.60811836	1.0	883	tags=14%, list=7%, signal=15%	
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051		50	0.43852934	1.1594918	0.23376623	0.6076225	1.0	1325	tags=20%, list=11%, signal=22%	
NOTCH SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP61%HOMO SAPIENS	NOTCH SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP61%HOMO SAPIENS		36	0.4705925	1.1593267	0.26597583	0.6075108	1.0	1841	tags=47%, list=15%, signal=56%	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670		69	0.4267956	1.1589046	0.22741936	0.60808843	1.0	1718	tags=22%, list=14%, signal=25%	
CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY	CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY		20	0.5109247	1.1588417	0.267423	0.6077015	1.0	2546	tags=45%, list=21%, signal=57%	
POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051353	POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051353		27	0.50651	1.1587373	0.2840136	0.60745215	1.0	1121	tags=15%, list=9%, signal=16%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		53	0.44819215	1.1580588	0.27559054	0.60865474	1.0	1631	tags=15%, list=14%, signal=17%	
REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648	REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648		38	0.471986	1.1578802	0.2755102	0.6085789	1.0	2436	tags=42%, list=20%, signal=53%	
ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158	ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158		49	0.4392356	1.1577027	0.24875621	0.60848564	1.0	931	tags=20%, list=8%, signal=22%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		32	0.48805124	1.157096	0.2680776	0.60944694	1.0	1892	tags=31%, list=16%, signal=37%	
POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547		144	0.38276657	1.1561745	0.2030303	0.6112812	1.0	1397	tags=22%, list=12%, signal=24%	
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445		26	0.4886427	1.1560782	0.2725724	0.6109824	1.0	1563	tags=15%, list=13%, signal=18%	
CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS	CLASS I PI3K SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS		28	0.47895062	1.1559596	0.29598662	0.61076754	1.0	1523	tags=29%, list=13%, signal=33%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20220210%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20220210%WP4262%HOMO SAPIENS		88	0.41060075	1.155711	0.19582665	0.6109306	1.0	1083	tags=22%, list=9%, signal=24%	
CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013		163	0.37481123	1.1556448	0.1664	0.6105838	1.0	1390	tags=22%, list=12%, signal=25%	
HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755	HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755		58	0.43671125	1.1555811	0.24958402	0.61021453	1.0	2650	tags=36%, list=22%, signal=46%	
NRF2-ARE REGULATION%WIKIPATHWAYS_20220210%WP4357%HOMO SAPIENS	NRF2-ARE REGULATION%WIKIPATHWAYS_20220210%WP4357%HOMO SAPIENS		19	0.5191783	1.1553112	0.2762431	0.6103783	1.0	1513	tags=42%, list=13%, signal=48%	
REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058	REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058		46	0.44861904	1.1550728	0.2535211	0.61042464	1.0	2029	tags=37%, list=17%, signal=44%	
